Date,Close,High,Low,Open,Volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,RSI_14,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower,BB_width,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_10,rolling_std_5,rolling_max_5,rolling_min_5,rolling_std_10,rolling_max_10,rolling_min_10,rolling_std_20,rolling_max_20,rolling_min_20,rolling_std_50,rolling_max_50,rolling_min_50,volume_change_pct,volume_avg_10,target
2020-04-28,635.947021484375,648.1035053145215,619.9164097345322,645.6766910891598,78453401,624.24912109375,618.5160885980009,580.3275085449219,591.1082241263193,540.4469482421875,560.6074158667424,551.4216625976562,560.3733447891327,82.7818345374207,28.182189859837536,11.727266378809889,16.45492348102765,540.4469482421875,654.8734680351268,426.02042844924824,228.8530395858786,636.6594848632812,630.9819946289062,610.4539184570312,550.9848022460938,529.5216674804688,14.292140377597073,636.6594848632812,607.2031860351562,48.94374187839799,636.6594848632812,512.0216064453125,57.21325989646966,636.6594848632812,458.85345458984375,79.99984284878138,669.6334228515625,393.6623840332031,0.3414758785649159,68351992.1,635.41259765625
2020-04-29,635.41259765625,647.3019715047586,632.3178017703171,643.4056688448253,37494672,629.8910034179687,624.148258284084,592.6666076660156,599.1635647681248,548.4789413452148,567.7317188943146,551.1918896484375,563.3160605878433,77.10146048875829,30.32080329372684,15.44597376179328,14.87482953193356,548.4789413452148,666.0051078823969,430.9527748080327,235.05233307436424,635.947021484375,636.6594848632812,630.9819946289062,607.2031860351562,512.0216064453125,11.090155909970372,636.6594848632812,610.4539184570312,45.22234689852249,636.6594848632812,520.1259155273438,58.76308326859107,636.6594848632812,458.85345458984375,79.73607672575507,669.6334228515625,393.6623840332031,-0.5220771627223656,68569275.1,652.8013305664062
2020-04-30,652.8013305664062,665.6926172797448,640.3553848329962,647.4355395070829,71345899,638.3604858398437,633.6992823781915,605.9341491699219,608.9158858223578,557.3937316894531,575.833586672609,551.15359375,566.8252868615124,81.65527320386202,33.037954298367936,18.96436986910821,14.073584429259725,557.3937316894531,678.2943205032642,436.49314287564204,241.80117762762217,635.41259765625,635.947021484375,636.6594848632812,610.4539184570312,520.1259155273438,8.372400913526823,652.8013305664062,630.9819946289062,40.82387950134488,652.8013305664062,545.0401611328125,60.45029440690555,652.8013305664062,458.85345458984375,79.6857850224813,669.6334228515625,393.6623840332031,0.9028276604206593,71958294.4,639.0863037109375
2020-05-04,639.0863037109375,652.3560500195231,631.1822890196224,641.2237145072914,53456868,639.98134765625,635.4949561557735,615.3387634277344,614.4014163475541,566.4053741455078,581.8576549619737,550.8067102050782,569.6590522281565,74.71013115377305,33.69619919047534,21.91073573338164,11.785463457093702,566.4053741455078,683.1775949780255,449.6331533129902,233.54444166503527,652.8013305664062,635.41259765625,635.947021484375,630.9819946289062,545.0401611328125,7.303031940913309,652.8013305664062,635.41259765625,35.755065089715316,652.8013305664062,550.9848022460938,58.38611041625881,652.8013305664062,479.7822570800781,79.25473197605143,669.6334228515625,393.6623840332031,-0.2507366400975619,73977047.7,650.4190063476562
2020-05-05,650.4190063476562,658.5901902105282,644.4298209519568,647.3242698899517,44903763,642.733251953125,640.4696395530677,624.9949645996094,620.9500690748454,574.129002380371,588.3873074748958,550.5666943359375,572.8261092524506,81.55506319353906,34.73194911183077,24.47497840907147,10.256970702759304,574.129002380371,691.7103833504895,456.5476214102527,235.16276194023675,639.0863037109375,652.8013305664062,635.41259765625,636.6594848632812,553.8569946289062,8.267136178375006,652.8013305664062,635.41259765625,29.85895632264537,652.8013305664062,550.9848022460938,58.79069048505918,652.8013305664062,479.7822570800781,78.92731891457986,669.6334228515625,393.6623840332031,-0.16000011448482165,74864330.8,650.4635620117188
2020-05-06,650.4635620117188,661.2396721044524,643.6728107196592,651.9107566845831,40489094,645.6365600585938,643.8009470392848,634.9428405761719,626.3161586997314,582.596272277832,594.299331716498,550.4108410644532,575.8707152430102,89.75699891433177,35.151182703053564,26.61021926786789,8.540963435185674,582.596272277832,696.3019090641641,468.8906354914999,227.4112735726642,650.4190063476562,639.0863037109375,652.8013305664062,635.947021484375,550.9848022460938,7.8252945985725475,652.8013305664062,635.41259765625,15.654457697389672,652.8013305664062,607.2031860351562,56.85281839316606,652.8013305664062,479.7822570800781,78.71774641078267,669.6334228515625,393.6623840332031,-0.09831400989712158,72776077.4,671.0361328125
2020-05-07,671.0361328125,674.0196380436263,643.4501981639638,647.9031324834183,50026966,652.7612670898437,652.8793422970232,641.3261352539063,634.4470630838712,592.1589660644531,601.6075984875458,550.7630688476562,579.602692402598,90.44149614266213,36.7201755497656,28.632210524247434,8.087965025518166,592.1589660644531,701.5444276086291,482.77350452027713,218.770923088352,650.4635620117188,650.4190063476562,639.0863037109375,635.41259765625,607.2031860351562,11.52977211058971,671.0361328125,639.0863037109375,16.094620264645744,671.0361328125,610.4539184570312,54.692730772088005,671.0361328125,512.0216064453125,79.22585772257062,671.0361328125,393.6623840332031,0.2355664466090548,63510437.4,695.4605102539062
2020-05-08,695.4605102539062,703.5202838378564,684.4617003890888,687.9795431758226,84262770,661.2931030273437,667.0730649493175,649.8267944335937,645.5404171147866,600.0785217285156,610.545971036723,551.2796105957032,584.1461362399042,90.4163338936493,39.47936329622178,30.801641078642305,8.677722217579472,600.0785217285156,715.4420773691496,484.71496608788163,230.72711128126798,671.0361328125,650.4635620117188,650.4190063476562,652.8013305664062,610.4539184570312,22.310340758648472,695.4605102539062,639.0863037109375,19.961507221437323,695.4605102539062,630.9819946289062,57.68177782031699,695.4605102539062,512.0216064453125,80.09610780393007,695.4605102539062,393.6623840332031,0.6843469979770511,65390264.2,702.1400146484375
2020-05-11,702.1400146484375,719.1502462326481,700.1361881322265,703.5649156731971,67085063,673.9038452148437,678.7620481823576,656.9425964355469,655.8312530299958,608.6426452636719,619.2692132854577,552.0887121582032,588.773347157886,90.30498129141495,41.72405076100085,32.98612301511402,8.737927745886836,608.6426452636719,727.7398481041363,489.5454424232074,238.19440568092887,695.4605102539062,671.0361328125,650.4635620117188,639.0863037109375,630.9819946289062,24.347378604135226,702.1400146484375,650.4190063476562,24.633662792612526,702.1400146484375,635.41259765625,59.548601420232224,702.1400146484375,512.0216064453125,81.42740989552817,702.1400146484375,393.6623840332031,-0.20385879790089978,58600139.7,658.7014770507812
2020-05-12,658.7014770507812,698.3772514173569,652.3560664564766,696.79641276918,100683202,675.5603393554687,672.0751911384989,659.1467956542969,656.3531119428658,614.415884399414,623.0246669773933,552.3941833496094,591.5156267615289,73.98847246265865,39.542038786744,34.29730616944002,5.244732617303981,614.415884399414,731.3378332746922,497.49393552413585,233.84389775055638,702.1400146484375,695.4605102539062,671.0361328125,650.4190063476562,636.6594848632812,22.56675572917342,702.1400146484375,650.4635620117188,23.580736458265463,702.1400146484375,635.41259765625,58.460974437639095,702.1400146484375,512.0216064453125,81.8048320274744,702.1400146484375,393.6623840332031,0.5008289103045189,62820169.8,672.677001953125
2020-05-13,672.677001953125,686.4096865474885,653.5950534044931,686.4096865474885,66430125,680.00302734375,672.2757947433743,662.8197937011719,659.321091944731,621.5736511230468,627.7534607846059,553.2334265136719,594.6984257886503,67.96020210361075,38.49672040839073,35.13718901723016,3.3595313911605658,621.5736511230468,734.0563350532692,509.09096719282445,224.96536786044476,658.7014770507812,702.1400146484375,695.4605102539062,650.4635620117188,635.947021484375,18.14395130125072,702.1400146484375,658.7014770507812,22.396398524111596,702.1400146484375,635.41259765625,56.2413419651112,702.1400146484375,512.0216064453125,82.83350780642708,702.1400146484375,393.6623840332031,-0.3402064725752365,61617842.2,645.4812622070312
2020-05-14,645.4812622070312,672.789324791763,642.8291322565639,660.3377319199246,49266771,674.8920532226563,663.3442838979266,663.82666015625,656.8047592651492,628.2466339111328,629.4418228248369,553.7460595703125,596.6899095697632,58.49272383730567,35.069568987959656,35.12366501137606,-0.05409602341640607,628.2466339111328,728.5388719101701,527.9543959120955,200.5844759980746,672.677001953125,658.7014770507812,702.1400146484375,671.0361328125,635.41259765625,23.966375735477712,702.1400146484375,645.4812622070312,21.22294481714004,702.1400146484375,639.0863037109375,50.14611899951866,702.1400146484375,520.1259155273438,83.33200361510804,702.1400146484375,393.6623840332031,-0.25836702851304283,62795052.1,656.0224609375
2020-05-15,656.0224609375,659.3039301915819,636.1089238922658,649.0999085460102,62152260,667.004443359375,660.9036762444512,664.1487731933594,656.6625232055766,635.0414611816407,631.9733121689001,554.5207263183594,599.0166762900667,56.38029423227236,32.82571898192748,34.66407580548635,-1.8383568235588683,635.0414611816407,722.0212471382399,548.0616752250414,173.9595719131985,645.4812622070312,672.677001953125,658.7014770507812,695.4605102539062,652.8013305664062,21.905917038333254,702.1400146484375,645.4812622070312,21.060839239363528,702.1400146484375,639.0863037109375,43.4898929782996,702.1400146484375,545.0401611328125,84.11115754676335,702.1400146484375,393.6623840332031,0.2615452309630766,61875688.2,647.6390380859375
2020-05-18,647.6390380859375,666.1815376925038,641.9077470485184,660.7873884161261,62796089,656.104248046875,656.4821301916134,665.0040466308594,655.0218895474603,640.1714050292969,633.4652860657608,555.640703125,600.9234355761793,52.759530627140535,30.024871496371134,33.736234943663305,-3.7113634472921717,640.1714050292969,716.2159674353984,564.1268426231954,152.08912481220295,656.0224609375,645.4812622070312,672.677001953125,702.1400146484375,639.0863037109375,10.79254450423751,672.677001953125,645.4812622070312,20.080835516669435,702.1400146484375,645.4812622070312,38.02228120305071,702.1400146484375,550.9848022460938,84.98380419453578,702.1400146484375,393.6623840332031,0.010358899258047893,62809610.3,633.3218383789062
2020-05-19,633.3218383789062,657.0562928652207,630.7821287465479,654.943554079763,42315854,651.0283203125,648.762032920711,663.2943298339844,651.0764256986323,644.1446472167969,633.4516243812984,556.5856604003907,602.1939611762862,49.38243632895722,26.346198743350214,32.25822770360069,-5.912028960250474,644.1446472167969,708.6250637309176,579.6642307026762,128.9608330282415,647.6390380859375,656.0224609375,645.4812622070312,658.7014770507812,650.4190063476562,14.572091883641967,672.677001953125,633.3218383789062,22.088124511274614,702.1400146484375,633.3218383789062,32.240208257060374,702.1400146484375,550.9848022460938,85.5896271301781,702.1400146484375,393.6623840332031,-0.3261387026825827,62550819.4,644.4699096679688
2020-05-20,644.4699096679688,650.3810366625504,626.1746060014038,633.8163858969135,55320985,645.3869018554688,647.331325169797,662.6949645996094,649.8752409657843,648.8189025878906,634.5009848847908,557.515791015625,603.8518415092933,52.02935719996161,24.053110977081246,30.617204358296803,-6.564093381215557,648.8189025878906,696.1332274598551,601.5045777159262,94.62864974392892,633.3218383789062,647.6390380859375,656.0224609375,672.677001953125,650.4635620117188,8.133307596385793,656.0224609375,633.3218383789062,22.551435048366365,702.1400146484375,633.3218383789062,23.657162435982237,702.1400146484375,607.2031860351562,86.2982367775002,702.1400146484375,393.6623840332031,0.30733471667616596,64034008.5,647.8637084960938
2020-05-21,647.8637084960938,656.9438839898754,640.5590706705585,645.0542141170009,39167981,645.8633911132813,647.5087862785626,660.3777221679687,649.5095077894769,650.8519287109375,635.7736252287244,558.5418518066406,605.5777970774031,48.819666907310776,22.253153106868126,28.94439410801107,-6.691241001142945,650.8519287109375,693.9428875456291,607.7609698762459,86.18191766938321,644.4699096679688,633.3218383789062,647.6390380859375,645.4812622070312,671.0361328125,8.209647176108602,656.0224609375,633.3218383789062,22.78839848658037,702.1400146484375,633.3218383789062,21.545479417345806,702.1400146484375,610.4539184570312,87.07345029148705,702.1400146484375,393.6623840332031,-0.29198691961106626,62948110.0,643.50341796875
2020-05-22,643.50341796875,655.393088211482,641.2333740246893,652.6061253460508,37828973,643.3595825195313,646.1736635086252,655.1820129394531,648.4174914584356,652.5044036865235,636.5097959658697,559.7349694824219,607.0650763280443,51.10534248357947,20.241503074099683,27.203815901228793,-6.962312827129111,652.5044036865235,691.4032844440567,613.6055229289902,77.79776151506644,647.8637084960938,644.4699096679688,633.3218383789062,656.0224609375,695.4605102539062,5.928969413051948,647.8637084960938,633.3218383789062,19.600981065868655,702.1400146484375,633.3218383789062,19.44944037876658,702.1400146484375,630.9819946289062,87.83268128831939,702.1400146484375,393.6623840332031,-0.03418629109322735,58304730.3,640.132080078125
2020-05-26,640.132080078125,651.6621368125705,636.6483020759156,650.9653812121286,33216635,641.8581909179687,644.1598023651252,648.9812194824219,646.9110530256519,652.9619079589844,636.854775405132,561.2182336425781,608.3618215731454,47.31896435710407,18.165812953742943,25.396215311731623,-7.23040235798868,652.9619079589844,691.0006914542205,614.9231244637483,76.07756699047218,643.50341796875,647.8637084960938,644.4699096679688,647.6390380859375,702.1400146484375,5.510055842771589,647.8637084960938,633.3218383789062,11.028923027722753,672.677001953125,633.3218383789062,19.01939174761802,702.1400146484375,633.3218383789062,88.56327674868004,702.1400146484375,393.6623840332031,-0.12192606973496212,54917887.5,649.7966918945312
2020-05-27,649.7966918945312,653.5950802585778,634.7154397533718,643.2562252592883,35667956,645.1531616210938,646.0387655415939,648.0907409667968,647.4357146381753,653.6187683105469,638.0873388803129,564.2916754150391,609.9867184484939,49.83449577105339,17.103508383789404,23.73767392614318,-6.634165542353777,653.6187683105469,690.9187704836867,616.3187661374071,74.60000434627955,640.132080078125,643.50341796875,647.8637084960938,633.3218383789062,658.7014770507812,3.785141509022999,649.7966918945312,640.132080078125,10.503895343869576,672.677001953125,633.3218383789062,18.65000108656989,702.1400146484375,633.3218383789062,88.9239420217477,702.1400146484375,393.6623840332031,0.07379799308388701,48416362.9,661.7987060546875
2020-05-28,661.7987060546875,665.1700639694456,651.3474905739236,654.0445650157022,40126278,648.6189208984375,651.2920790459584,647.0029113769531,650.0471676229957,654.9113525390625,640.3455643254914,567.2542657470703,612.0185610997172,47.60558941552372,17.03373233311129,22.396885607536802,-5.363153274425514,654.9113525390625,691.4160992697942,618.4066058083307,73.00949346146353,649.7966918945312,640.132080078125,643.50341796875,644.4699096679688,672.677001953125,8.274343846948616,661.7987060546875,640.132080078125,7.920274279427874,661.7987060546875,633.3218383789062,18.25237336536589,702.1400146484375,633.3218383789062,89.66741765251928,702.1400146484375,393.6623840332031,0.12499516372623098,45785978.2,658.27001953125
2020-05-29,658.27001953125,661.6863216286777,652.9882315987021,659.8882522484166,40022527,650.7001831054688,653.6180592077224,648.281787109375,651.5422316063147,656.0542236328125,642.0526552974684,570.9527111816407,613.8323437833068,39.18880700002519,16.503457216515358,21.218199929332513,-4.714742712817156,656.0542236328125,691.4014922718801,620.706954993745,70.69453727813516,661.7987060546875,649.7966918945312,640.132080078125,647.8637084960938,645.4812622070312,9.2840476297476,661.7987060546875,640.132080078125,8.646475071937918,661.7987060546875,633.3218383789062,17.6736343195338,702.1400146484375,633.3218383789062,89.52864688363807,702.1400146484375,393.6623840332031,-0.002585612351088229,44861553.8,683.4204711914062
2020-06-01,683.4204711914062,691.5117545227077,663.4619881609007,665.2825298829506,39943702,658.68359375,663.552196535617,651.0215881347656,657.3382751672403,657.5851806640625,645.9924472873672,574.7774462890625,616.5612899561735,45.08598300047265,17.906229753707407,20.55580589420749,-2.649576140500084,657.5851806640625,694.9348604475346,620.2355008805904,74.69935956694417,658.27001953125,661.7987060546875,649.7966918945312,643.50341796875,656.0224609375,16.16264023886013,683.4204711914062,640.132080078125,14.03407666931851,683.4204711914062,633.3218383789062,18.67483989173603,702.1400146484375,633.3218383789062,90.17744010687548,702.1400146484375,393.6623840332031,-0.001969515817929257,42640698.0,690.3204345703125
2020-06-02,690.3204345703125,692.2533963499591,683.622663148201,685.9601831154127,22153960,668.7212646484375,672.4749425471822,655.2897277832031,663.3350314223443,660.1468872070312,650.2141603619334,579.5381475830078,619.4538054312378,60.27040947618721,19.351632897076,20.314971294781195,-0.9633383977051935,660.1468872070312,699.1459016242445,621.1478727898179,77.99802883442658,683.4204711914062,658.27001953125,661.7987060546875,640.132080078125,647.6390380859375,17.305205937871932,690.3204345703125,649.7966918945312,18.629085077399555,690.3204345703125,633.3218383789062,19.499507208606623,702.1400146484375,633.3218383789062,89.86148343172646,702.1400146484375,393.6623840332031,-0.4453703865505506,38576485.1,692.9951782226562
2020-06-03,692.9951782226562,701.2437669142711,689.264146584744,694.5010503906053,25381289,677.3609619140625,679.3150211056736,661.2570617675781,668.7277853860373,662.2756958007812,654.2885430153356,584.4209185791016,622.3377808348229,57.122610323615945,20.476909692243225,20.347358974273604,0.1295507179696216,662.2756958007812,703.6167086528046,620.9346829487579,82.68202570404674,690.3204345703125,683.4204711914062,658.27001953125,649.7966918945312,633.3218383789062,16.24609331724983,692.9951782226562,658.27001953125,20.293423610565327,692.9951782226562,640.132080078125,20.670506426011713,702.1400146484375,633.3218383789062,89.24650450403415,702.1400146484375,393.6623840332031,0.14567729651944838,36883028.6,710.1441040039062
2020-06-04,710.1441040039062,714.5044150378368,692.7029193183236,694.0514268333575,34202350,687.0300415039062,689.5913820717512,667.8244812011719,676.2580251347407,665.2597229003907,659.6081202523422,589.998451538086,625.7811660571399,74.38548098116807,22.49318719018345,20.776524617455575,1.7166625727278735,665.2597229003907,711.3532126265052,619.1662331742762,92.18697945222902,692.9951782226562,690.3204345703125,683.4204711914062,661.7987060546875,644.4699096679688,18.84699770233806,710.1441040039062,658.27001953125,24.456836852286347,710.1441040039062,640.132080078125,23.04674486305724,710.1441040039062,633.3218383789062,88.18774989180008,710.1441040039062,393.6623840332031,0.3475418841021036,34771165.1,710.9981079101562
2020-06-05,710.9981079101562,727.3155053046211,707.4019692570653,716.9766512645857,33076685,697.5756591796875,696.7269573512197,674.1379211425781,682.5744038211799,667.2578216552735,664.5024047911817,596.0454846191407,629.123006914121,72.36645869266913,23.884684832769835,21.398156660518428,2.4865281722514077,667.2578216552735,717.6680994419517,616.8475438685953,100.82055557335639,710.1441040039062,692.9951782226562,690.3204345703125,658.27001953125,647.8637084960938,12.370492837148324,710.9981079101562,683.4204711914062,26.770975528358072,710.9981079101562,640.132080078125,25.205138893339093,710.9981079101562,633.3218383789062,85.83336034328359,710.9981079101562,393.6623840332031,-0.03291191979498487,34162035.5,705.5140380859375
2020-06-08,705.5140380859375,727.495369555277,703.4912471731864,727.495369555277,31414953,701.9943725585938,699.6559842627923,680.3389831542969,686.7452464147722,667.760498046875,668.4082746287775,601.0900201416016,632.1187336267412,74.11495129828845,24.26522374246224,21.97157007690719,2.2936536655550483,667.760498046875,719.5368882898636,615.9841078038864,103.55278048597711,710.9981079101562,710.1441040039062,692.9951782226562,683.4204711914062,643.50341796875,9.710043063585596,710.9981079101562,690.3204345703125,26.058955393201206,710.9981079101562,640.132080078125,25.888195121494302,710.9981079101562,633.3218383789062,84.67609459213715,710.9981079101562,393.6623840332031,-0.050238770904641794,33520633.5,690.9722900390625
2020-06-09,690.9722900390625,711.5825840206448,689.1068040465735,701.3785617206731,25857161,702.1247436523438,696.7614195215491,685.4230041503906,687.5137998010067,667.2021118164063,670.557228477376,607.0362182617188,634.426716231146,73.97652164333266,23.12681451135984,22.202618963797722,0.9241955475621175,667.2021118164063,717.6409742527765,616.7632493800361,100.87772487274037,705.5140380859375,710.9981079101562,710.1441040039062,690.3204345703125,640.132080078125,9.516567619018945,710.9981079101562,690.9722900390625,21.98388771377106,710.9981079101562,649.7966918945312,25.219431218185083,710.9981079101562,633.3218383789062,80.12958171047246,710.9981079101562,420.090576171875,-0.17691549626065017,32784686.1,706.7054443359375
2020-06-10,706.7054443359375,710.0318585333791,692.2760013760952,693.646981266489,22132647,704.866796875,700.0760944596786,691.1138793945313,691.0031897164487,669.6023101806641,673.999915702001,612.768515625,637.2611761568241,74.93255009778218,23.226411445017675,22.40737746004171,0.8190339849759631,669.6023101806641,722.8295449059553,616.3750754553728,106.45446945058256,690.9722900390625,705.5140380859375,710.9981079101562,692.9951782226562,649.7966918945312,8.097836307122076,710.9981079101562,690.9722900390625,18.884059697594427,710.9981079101562,658.27001953125,26.61361736264564,710.9981079101562,633.3218383789062,76.65973895642108,710.9981079101562,458.85345458984375,-0.14404187683249525,31431155.2,691.2195434570312
2020-06-11,691.2195434570312,704.8173365444579,688.207799283614,703.9408036567188,20385805,701.081884765625,697.1239107921295,694.0559631347656,691.0425267601909,670.5294372558594,675.639880250099,616.9545129394531,639.3771905607539,65.83486701549019,21.804412260876575,22.286784420208686,-0.48237215933211175,670.5294372558594,724.6211093576359,616.437765154083,108.1833442035529,706.7054443359375,690.9722900390625,705.5140380859375,710.1441040039062,661.7987060546875,9.341701777122296,710.9981079101562,690.9722900390625,15.858900780053515,710.9981079101562,658.27001953125,27.045836050888227,710.9981079101562,633.3218383789062,75.06678386898456,710.9981079101562,458.85345458984375,-0.07892603175752089,29457107.9,714.1897583007812
2020-06-12,714.1897583007812,716.0777164159133,672.9242267053721,674.2727936948124,38548899,701.72021484375,702.8125266283469,699.6479370117188,695.2511143130255,673.9648620605469,679.3112972073069,621.7428533935547,642.3110167466373,72.72729056746549,22.27420881626881,22.284269299420714,-0.010060483151903554,673.9648620605469,730.0490795512468,617.880644569847,112.16843498139974,691.2195434570312,706.7054443359375,690.9722900390625,710.9981079101562,658.27001953125,10.253256910478237,714.1897583007812,690.9722900390625,10.931996032807833,714.1897583007812,683.4204711914062,28.04210874534995,714.1897583007812,633.3218383789062,73.43033695735164,714.1897583007812,458.85345458984375,0.8909677101296711,29309745.1,725.7647705078125
2020-06-15,725.7647705078125,731.3387563203479,701.7381741898191,703.4912994111404,53107403,705.770361328125,710.4632745881688,703.8823669433593,700.7990518029867,677.4519775390625,683.7354375216407,626.7680383300781,645.5837129725658,76.15321580654086,23.31180870021376,22.489777179579324,0.822031520634436,677.4519775390625,737.3798968118009,617.524058266324,119.8558385454769,714.1897583007812,691.2195434570312,706.7054443359375,705.5140380859375,683.4204711914062,15.018706990399066,725.7647705078125,690.9722900390625,12.08778636018556,725.7647705078125,690.3204345703125,29.963959636369204,725.7647705078125,633.3218383789062,71.72620969380681,725.7647705078125,458.85345458984375,0.3776632894236487,30626115.2,727.1807250976562
2020-06-16,727.1807250976562,741.0482428927804,712.6163922222294,738.5534772559045,51187003,713.0120483398438,716.0357580913313,707.5683959960937,705.5957196747447,681.4290618896484,687.8730839574517,632.1345837402343,648.7835958010007,74.88795258674841,23.972035087107315,22.786228761084924,1.1858063260223908,681.4290618896484,743.5439497414287,619.3141740378682,124.22977570356056,725.7647705078125,714.1897583007812,691.2195434570312,690.9722900390625,690.3204345703125,14.827818852100771,727.1807250976562,691.2195434570312,13.072662710251935,727.1807250976562,690.9722900390625,31.057443925890134,727.1807250976562,633.3218383789062,68.88843664174193,727.1807250976562,479.7822570800781,-0.036160683662125215,33529419.5,726.1244506835938
2020-06-17,726.1244506835938,735.1596840062966,720.168378268353,722.9328695483832,41782053,716.895849609375,719.3986556220855,710.8813232421875,709.3282162218081,686.0691925048828,691.5160712647033,636.7381439208984,651.8165705022789,72.2551008298417,24.13185968099208,23.055354945066355,1.0765047359257238,686.0691925048828,746.9045842539333,625.2338007558324,121.67078349810095,727.1807250976562,725.7647705078125,714.1897583007812,706.7054443359375,692.9951782226562,15.298685624091194,727.1807250976562,691.2195434570312,13.166642248662585,727.1807250976562,690.9722900390625,30.417695874525222,727.1807250976562,640.132080078125,67.27380318739453,727.1807250976562,479.7822570800781,-0.18373707091231728,35169495.9,744.3521728515625
2020-06-18,744.3521728515625,748.4427585087822,721.74156125064,722.3709004133316,40471557,727.5223754882812,727.7164946985779,714.3021301269531,715.6962083363089,691.0633056640625,696.5480809396423,642.0028240966797,655.4454176532312,77.03277199142845,25.436134738819646,23.531510903817015,1.9046238350026314,691.0633056640625,753.8864833591223,628.2401279690026,125.64635539011965,726.1244506835938,727.1807250976562,725.7647705078125,691.2195434570312,710.1441040039062,10.79537927048413,744.3521728515625,714.1897583007812,16.8752919213527,744.3521728515625,690.9722900390625,31.411588847529917,744.3521728515625,640.132080078125,65.11212047321686,744.3521728515625,479.7822570800781,-0.0313650456572826,35796416.6,790.8770141601562
2020-06-19,790.8770141601562,804.0927203501327,747.0942467519249,750.6903261392612,105804173,742.8598266601563,748.7700011857708,722.2900207519531,729.3654457588266,698.2139709472656,705.5317888654056,648.2247192382813,660.7564606535028,79.75110415340129,29.879515532517416,24.801111829557097,5.078403702960319,698.2139709472656,771.9432071579749,624.4847347365562,147.45847242141872,744.3521728515625,726.1244506835938,727.1807250976562,714.1897583007812,710.9981079101562,27.95543494699015,790.8770141601562,725.7647705078125,29.397111786321794,790.8770141601562,690.9722900390625,36.86461810535469,790.8770141601562,640.132080078125,64.15100752221207,790.8770141601562,512.0216064453125,1.6142847185246665,43069165.4,784.9208984375
2020-06-22,784.9208984375,811.015227066077,779.9087764994645,797.1701824968853,60198705,754.6910522460937,760.8203002696805,730.2307067871094,739.466437154949,705.2848449707031,713.0926564437003,653.1817492675781,665.625654292091,76.32929532331033,32.545157743065715,26.34992101225882,6.195236730806894,705.2848449707031,783.8856388216486,626.6840511197577,157.20158770189096,790.8770141601562,744.3521728515625,726.1244506835938,725.7647705078125,705.5140380859375,31.23711211116506,790.8770141601562,726.1244506835938,34.62234334863924,790.8770141601562,690.9722900390625,39.30039692547277,790.8770141601562,640.132080078125,64.95743801870684,790.8770141601562,512.0216064453125,-0.43103657168607135,45947540.6,773.5706176757812
2020-06-23,773.5706176757812,792.8323423074329,771.4129344994001,786.6514901886577,37962078,763.9690307617187,765.0704060717142,738.4905395507812,745.6671972496457,711.9567718505859,718.8524622753271,658.0360107421875,669.8587901110593,71.39274491298666,33.35730337155678,27.751397484118414,5.605905887438368,711.9567718505859,789.9225870133412,633.9909566878307,155.93163032551047,784.9208984375,790.8770141601562,744.3521728515625,727.1807250976562,690.9722900390625,27.713914179071647,790.8770141601562,726.1244506835938,34.0640510215614,790.8770141601562,691.2195434570312,38.98290758137763,790.8770141601562,649.7966918945312,64.69804978441772,790.8770141601562,512.0216064453125,-0.36938713216505237,47158032.3,776.6947631835938
2020-06-24,776.6947631835938,796.855553260014,769.4351285440347,780.313374152456,51586221,774.0830932617188,768.9451917756741,745.4894714355469,751.3085728739999,718.3016754150391,724.3612528380191,662.7051721191406,674.0484361139038,69.09089890402497,33.86267917944167,28.973653823183067,4.889025356258603,718.3016754150391,795.6194074907328,640.9839433393454,154.6354641513874,773.5706176757812,784.9208984375,790.8770141601562,726.1244506835938,706.7054443359375,17.961798904994343,790.8770141601562,744.3521728515625,33.99780401125456,790.8770141601562,691.2195434570312,38.65886603784683,790.8770141601562,658.27001953125,64.66822828631389,790.8770141601562,512.0216064453125,0.3588882305125658,50103389.7,772.2221069335938
2020-06-25,772.2221069335938,786.2020448440715,770.0419514480267,776.3126926255497,39679374,779.657080078125,770.037496828314,753.5897277832031,755.1110336121078,723.8228454589844,728.9194294185501,667.5591809082031,677.8983839891857,67.20566996339636,33.51593631747744,29.882110322041942,3.6338259954354974,723.8228454589844,799.9125592099433,647.7331317080254,152.17942750191787,776.6947631835938,773.5706176757812,784.9208984375,744.3521728515625,691.2195434570312,7.979565717269713,790.8770141601562,772.2221069335938,28.89814159190029,790.8770141601562,714.1897583007812,38.044856875479454,790.8770141601562,658.27001953125,63.566621129933466,790.8770141601562,512.0216064453125,-0.23081448435620044,52032746.6,782.8980712890625
